Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
7/23/16,20,Theft,1A10,"Stadium, Sports Arena, Race Track",500-599,CRAWFORD,ST,-,1
7/23/16,12,Theft,1A10,Convention Center or Exhibit Halls,1000-1099,AVENIDA DE LAS AMERI,-,-,1
7/24/16,22,Theft,1A10,Other Parking Lot,1200-1299,AUSTIN,ST,-,1
7/24/16,22,Theft,1A10,Commercial Parking Lot or Garage,800-899,LA BRANCH,-,-,1
7/24/16,13,Theft,1A10,"Hotel, Motel, Inn, Etc.",1500-1599,RUSK,ST,-,1
7/24/16,16,Aggravated Assault,1A10,Commercial Parking Lot or Garage,1200-1299,AUSTIN,ST,-,1
7/24/16,10,Theft,1A10,"Stadium, Sports Arena, Race Track",500-599,CRAWFORD,ST,-,1
7/23/16,23,Theft,1A10,Other Parking Lot,1300-1399,BELL,ST,-,1
7/21/16,19,Theft,1A10,"Road, Street, or Sidewalk",500-599,MAIN,ST,-,1
7/21/16,22,Theft,1A10,Hotel or Motel Parking Lot,1700-1799,SMITH,-,-,1
7/21/16,13,Theft,1A10,Commercial Parking Lot or Garage,1400-1499,PEASE,-,-,1
7/22/16,22,Theft,1A10,"Road, Street, or Sidewalk",1500-1599,CAROLINE,ST,-,1
7/22/16,15,Theft,1A10,Light Rail Platform,900-999,MAIN,ST,-,1
7/22/16,7,Theft,1A10,Commercial Building,1200-1299,PRAIRIE,ST,-,1
7/22/16,12,Theft,1A10,"Hotel, Motel, Inn, Etc.",1500-1599,DALLAS,ST,-,1
7/22/16,13,Burglary,1A10,Apartment,500-599,CRAWFORD,ST,-,1
7/25/16,15,Theft,1A10,Miscellaneous Business (Non-Specific),1300-1399,NANCE,-,-,1
7/25/16,12,Theft,1A10,Office Building,300-399,CLAY,-,-,1
7/25/16,12,Auto Theft,1A10,Restaurant or Cafeteria Parking Lot,800-899,WALKER,ST,-,1
7/25/16,21,Theft,1A10,Other Parking Lot,100-199,HAMILTON,ST,-,1
7/26/16,12,Theft,1A10,"Other, Unknown, or Not Listed",1000-1099,PRESTON,ST,-,1
7/26/16,13,Theft,1A10,Other Parking Lot,1500-1599,SAN JACINTO,-,-,1
7/26/16,14,Theft,1A10,"Other, Unknown, or Not Listed",200-299,MEMORIAL,DR,-,1
7/26/16,15,Auto Theft,1A10,"Road, Street, or Sidewalk",1500-1599,CONGRESS,-,-,1
7/26/16,19,Theft,1A10,Commercial Parking Lot or Garage,1300-1399,TEXAS,ST,-,1
7/26/16,20,Auto Theft,1A10,"Road, Street, or Sidewalk",1100-1199,FANNIN,ST,-,1
7/26/16,21,Auto Theft,1A10,"Road, Street, or Sidewalk",1500-1599,CAROLINE,ST,-,1
7/26/16,10,Theft,1A10,Restaurant or Cafeteria Parking Lot,1500-1599,POLK,-,-,1
7/26/16,9,Theft,1A10,Residence or House,1000-1099,MCKINNEY,ST,-,1
7/26/16,9,Theft,1A10,Restaurant or Cafeteria,1200-1299,PIERCE,-,-,1
7/28/16,12,Theft,1A10,Hospital,1400-1499,ST JOSEPH,PKWY,-,1
7/28/16,18,Theft,1A10,"Hotel, Motel, Inn, Etc.",1200-1299,LOUISIANA,ST,-,1
7/28/16,18,Theft,1A10,Commercial Parking Lot or Garage,1600-1699,CONGRESS,-,-,1
7/28/16,16,Theft,1A10,Convention Center or Exhibit Halls,1700-1799,DALLAS,ST,-,1
7/27/16,20,Theft,1A10,Commercial Parking Lot or Garage,1700-1799,FRANKLIN,ST,-,1
7/27/16,21,Theft,1A10,"Other, Unknown, or Not Listed",500-599,CRAWFORD,ST,-,1
7/27/16,1,Theft,1A10,"Road, Street, or Sidewalk",1400-1499,CAROLINE,ST,-,1
7/27/16,7,Theft,1A10,Office Building,1200-1299,MCKINNEY,ST,-,1
7/27/16,9,Theft,1A10,Miscellaneous Business (Non-Specific),800-899,WILLIAM,-,-,1
7/27/16,8,Theft,1A10,Commercial Parking Lot or Garage,1300-1399,PRESTON,ST,-,1
7/30/16,12,Auto Theft,1A10,"Road, Street, or Sidewalk",1800-1899,BELL,ST,-,1
7/30/16,7,Theft,1A10,"Road, Street, or Sidewalk",800-899,MAIN,ST,-,1
7/29/16,17,Auto Theft,1A10,Rental Storage Facility,1600-1699,SAN JACINTO,-,-,1
7/29/16,20,Theft,1A10,"Road, Street, or Sidewalk",200-299,ALLEN,PKWY,-,1
7/29/16,16,Aggravated Assault,1A10,Bus Stop,1000-1099,ST JOSEPH,PKWY,-,1
7/28/16,23,Theft,1A10,Commercial Parking Lot or Garage,1400-1499,LAMAR,-,-,1
7/29/16,1,Robbery,1A10,"Road, Street, or Sidewalk",600-699,CLAY,-,-,1
7/29/16,1,Theft,1A10,Other Parking Lot,1200-1299,WALKER,ST,-,1
7/30/16,17,Theft,1A10,Apartment Parking Lot,1600-1699,FANNIN,ST,-,1
7/31/16,2,Theft,1A10,"Road, Street, or Sidewalk",1300-1399,LEELAND,-,-,1
7/1/16,1,Robbery,1A10,Light Rail Platform,1600-1699,CAPITOL,ST,-,1
7/1/16,8,Theft,1A10,"Libraries, Museums",500-599,MCKINNEY,ST,-,1
7/2/16,13,Theft,1A10,Commercial Building,600-699,PRESTON,ST,-,1
7/2/16,12,Theft,1A10,"Road, Street, or Sidewalk",1300-1399,WALKER,ST,-,1
7/2/16,7,Theft,1A10,Residence or House,1800-1899,FANNIN,ST,-,1
7/2/16,8,Theft,1A10,"Parks and Recreation, Zoo, Swimming Pool",1400-1499,LA BRANCH,-,-,1
7/2/16,0,Robbery,1A10,"Road, Street, or Sidewalk",800-899,SMITH,-,-,1
7/1/16,23,Theft,1A10,Other Parking Lot,700-799,LA BRANCH,-,-,1
7/1/16,20,Theft,1A10,"Hotel, Motel, Inn, Etc.",800-899,MAIN,ST,-,1
7/2/16,18,Robbery,1A10,"Road, Street, or Sidewalk",500-599,MCKINNEY,ST,-,1
7/3/16,7,Theft,1A10,"Road, Street, or Sidewalk",900-999,POLK,-,-,1
7/3/16,5,Theft,1A10,"Road, Street, or Sidewalk",1200-1299,COMMERCE,ST,-,1
7/3/16,10,Theft,1A10,"Road, Street, or Sidewalk",1000-1099,PEASE,-,-,1
7/3/16,17,Theft,1A10,Restaurant or Cafeteria Parking Lot,1200-1299,PIERCE,-,-,1
7/3/16,21,Theft,1A10,"Road, Street, or Sidewalk",1800-1899,FRANKLIN,ST,-,1
7/4/16,11,Theft,1A10,Restaurant or Cafeteria,1600-1699,LAMAR,-,-,1
7/4/16,10,Theft,1A10,"Road, Street, or Sidewalk",1300-1399,NANCE,-,-,1
7/5/16,7,Theft,1A10,"Gym, Recreat, Club House, Indoor Pool, Spa",1800-1899,TRAVIS,-,-,1
7/5/16,16,Auto Theft,1A10,"Other, Unknown, or Not Listed",1600-1699,TEXAS,ST,-,1
7/5/16,14,Theft,1A10,"Other, Unknown, or Not Listed",800-899,MAIN,ST,-,1
7/6/16,1,Theft,1A10,Other Parking Lot,1300-1399,CLAY,-,-,1
7/5/16,16,Theft,1A10,Commercial Parking Lot or Garage,1400-1499,AUSTIN,ST,-,1
7/6/16,12,Auto Theft,1A10,Commercial Parking Lot or Garage,1700-1799,FRANKLIN,ST,-,1
7/6/16,12,Theft,1A10,Commercial Parking Lot or Garage,1200-1299,LEELAND,-,-,1
7/6/16,14,Theft,1A10,"Other, Unknown, or Not Listed",900-999,FANNIN,ST,-,1
7/6/16,15,Theft,1A10,Apartment,1400-1499,MCKINNEY,ST,-,1
7/6/16,10,Theft,1A10,Commercial Parking Lot or Garage,1700-1799,TRAVIS,-,-,1
7/8/16,16,Theft,1A10,"Road, Street, or Sidewalk",600-699,BELL,ST,-,1
7/9/16,11,Theft,1A10,"Road, Street, or Sidewalk",1100-1199,MAIN,ST,-,1
7/9/16,1,Aggravated Assault,1A10,Bar or Night Club,500-599,MAIN,ST,-,1
7/7/16,22,Aggravated Assault,1A10,"Parks and Recreation, Zoo, Swimming Pool",600-699,LOUISIANA,ST,-,1
7/7/16,19,Aggravated Assault,1A10,Hospital,1500-1599,ST JOSEPH,PKWY,-,1
7/7/16,15,Auto Theft,1A10,Commercial Parking Lot or Garage,1200-1299,LEELAND,-,-,1
7/8/16,4,Theft,1A10,Bar or Night Club,400-499,MAIN,ST,-,1
7/8/16,3,Theft,1A10,"Road, Street, or Sidewalk",1400-1499,CAROLINE,ST,-,1
7/8/16,6,Theft,1A10,Other Parking Lot,1700-1799,NANCE,-,-,1
7/8/16,14,Theft,1A10,Police Station,1200-1299,TRAVIS,-,-,1
7/8/16,15,Theft,1A10,"Road, Street, or Sidewalk",900-999,CLAY,-,-,1
7/8/16,13,Theft,1A10,Other Parking Lot,900-999,PRESTON,ST,-,1
7/9/16,15,Theft,1A10,Bus Station,1900-1999,TRAVIS,-,-,1
7/9/16,15,Aggravated Assault,1A10,"Road, Street, or Sidewalk",1000-1099,SMITH,-,-,1
7/9/16,17,Theft,1A10,"Stadium, Sports Arena, Race Track",500-599,CRAWFORD,ST,-,1
7/10/16,0,Theft,1A10,Miscellaneous Business (Non-Specific),600-699,CAROLINE,ST,-,1
7/10/16,9,Auto Theft,1A10,Service or Gas Station,1100-1199,BAGBY,ST,-,1
7/10/16,11,Theft,1A10,"Road, Street, or Sidewalk",800-899,SAN JACINTO,ST,N,1
7/10/16,14,Theft,1A10,Other Parking Lot,800-899,MAIN,ST,-,1
7/10/16,20,Auto Theft,1A10,Commercial Parking Lot or Garage,1300-1399,PRESTON,ST,-,1
7/10/16,23,Theft,1A10,"Road, Street, or Sidewalk",1500-1599,POLK,-,-,1
7/10/16,23,Robbery,1A10,"Road, Street, or Sidewalk",500-599,LOUISIANA,ST,-,1
7/11/16,9,Theft,1A10,Commercial Parking Lot or Garage,1500-1599,TEXAS,ST,-,1
7/11/16,8,Aggravated Assault,1A10,Residence or House,1500-1599,MCKINNEY,ST,-,1
7/11/16,22,Theft,1A10,Commercial Parking Lot or Garage,1400-1499,WALKER,ST,-,1
7/11/16,14,Auto Theft,1A10,Other Parking Lot,900-999,PRAIRIE,ST,-,1
7/12/16,22,Theft,1A10,Commercial Parking Lot or Garage,1200-1299,ALLEN,ST,-,1
7/13/16,9,Theft,1A10,,800-899,MILAM,-,-,1
7/13/16,9,Aggravated Assault,1A10,"Road, Street, or Sidewalk",1400-1499,CAPITOL,ST,-,1
7/12/16,16,Theft,1A10,Mall Common Area,1300-1399,LAMAR,-,-,1
7/13/16,11,Aggravated Assault,1A10,Hospital,1500-1599,ST JOSEPH,PKWY,-,1
7/13/16,14,Theft,1A10,Commercial Parking Lot or Garage,1900-1999,SMITH,-,-,1
7/13/16,22,Auto Theft,1A10,Hotel or Motel Parking Lot,400-499,DALLAS,ST,-,1
7/17/16,20,Theft,1A10,Restaurant or Cafeteria,400-499,BAGBY,ST,-,1
7/18/16,0,Theft,1A10,Light Rail Platform,1900-1999,TRAVIS,-,-,1
7/17/16,15,Theft,1A10,Bar or Night Club,300-399,MAIN,ST,-,1
7/17/16,18,Auto Theft,1A10,Commercial Parking Lot or Garage,800-899,BAGBY,ST,-,1
7/16/16,22,Theft,1A10,Hospital,1400-1499,ST JOSEPH,PKWY,-,1
7/16/16,21,Theft,1A10,"Road, Street, or Sidewalk",1300-1399,CAPITOL,ST,-,1
7/16/16,17,Theft,1A10,,1600-1699,FANNIN,ST,-,1
7/16/16,18,Theft,1A10,"Parks and Recreation, Zoo, Swimming Pool",1500-1599,MCKINNEY,ST,-,1
7/16/16,16,Theft,1A10,"Road, Street, or Sidewalk",1300-1399,FANNIN,ST,-,1
7/15/16,20,Theft,1A10,"Libraries, Museums",400-499,LAMAR,-,-,1
7/15/16,17,Theft,1A10,"Hotel, Motel, Inn, Etc.",1200-1299,LOUISIANA,ST,-,1
7/14/16,23,Theft,1A10,Commercial Parking Lot or Garage,1300-1399,AUSTIN,ST,-,1
7/14/16,23,Theft,1A10,"Road, Street, or Sidewalk",1400-1499,CAROLINE,ST,-,1
7/15/16,7,Theft,1A10,"Road, Street, or Sidewalk",1400-1499,POLK,-,-,1
7/20/16,12,Theft,1A10,Bus Station,800-899,PIERCE,-,-,1
7/20/16,16,Theft,1A10,Commercial Parking Lot or Garage,400-499,DALLAS,ST,-,1
7/21/16,0,Theft,1A10,"Road, Street, or Sidewalk",1400-1499,CAROLINE,ST,-,1
7/19/16,19,Theft,1A10,"Road, Street, or Sidewalk",1300-1399,LA BRANCH,-,-,1
7/19/16,19,Theft,1A10,Other Parking Lot,1700-1799,TRAVIS,-,-,1
7/19/16,15,Auto Theft,1A10,"Road, Street, or Sidewalk",1000-1099,WOOD,RD,-,1
7/19/16,11,Theft,1A10,"Road, Street, or Sidewalk",1100-1199,LAMAR,-,-,1
7/19/16,11,Theft,1A10,"Church, Synagogue, or Temple",1300-1399,MAIN,ST,-,1
7/19/16,21,Theft,1A10,"Gym, Recreat, Club House, Indoor Pool, Spa",800-899,PEASE,-,-,1
7/19/16,23,Theft,1A10,"Road, Street, or Sidewalk",1300-1399,CHENEVERT,-,-,1
7/20/16,7,Theft,1A10,"Road, Street, or Sidewalk",1300-1399,LA BRANCH,-,-,1
7/20/16,10,Theft,1A10,Miscellaneous Business (Non-Specific),1100-1199,RUSK,ST,-,1
7/20/16,9,Theft,1A10,Commercial Parking Lot or Garage,1400-1499,FANNIN,ST,-,1
7/18/16,21,Theft,1A10,"Road, Street, or Sidewalk",1400-1499,CAROLINE,ST,-,1
7/18/16,22,Aggravated Assault,1A10,Residence or House,900-999,MAIN,ST,-,1
7/18/16,23,Theft,1A10,"Road, Street, or Sidewalk",1300-1399,AUSTIN,ST,-,1
7/18/16,19,Auto Theft,1A10,"Road, Street, or Sidewalk",1200-1299,FRANKLIN,ST,-,1
7/18/16,10,Theft,1A10,Residence or House,1400-1499,ST JOSEPH,PKWY,-,1
7/18/16,15,Auto Theft,1A10,Commercial Parking Lot or Garage,900-999,PEASE,-,-,1
7/18/16,16,Robbery,1A10,Commercial Parking Lot or Garage,1700-1799,BELL,ST,-,1
7/18/16,16,Theft,1A10,Commercial Building,800-899,CONGRESS,-,-,1
7/31/16,20,Theft,1A10,Commercial Building,2000-2099,TRAVIS,-,-,1
7/31/16,2,Robbery,1A20,"Road, Street, or Sidewalk",3100-3199,BRAZOS,ST,-,1
7/30/16,17,Theft,1A20,Specialty Store (Non-Specific),2000-2099,GRAY,-,W,1
7/31/16,17,Theft,1A20,Convenience Store,400-499,GRAY,-,-,1
7/31/16,14,Aggravated Assault,1A20,,2300-2399,CROCKER,ST,-,1
7/29/16,1,Theft,1A20,"Road, Street, or Sidewalk",100-199,DREW,ST,-,1
7/29/16,1,Aggravated Assault,1A20,Other Parking Lot,900-999,WESTHEIMER,RD,-,1
7/29/16,7,Theft,1A20,"Road, Street, or Sidewalk",2100-2199,LOUISIANA,ST,-,1
7/29/16,6,Burglary,1A20,Apartment,300-399,GRAY,-,-,1
7/28/16,22,Theft,1A20,Bar or Night Club,500-599,ELGIN,ST,-,1
7/28/16,21,Auto Theft,1A20,Restaurant or Cafeteria Parking Lot,400-499,WESTHEIMER,RD,-,1
7/29/16,9,Theft,1A20,Apartment Parking Lot,1000-1099,CLEVELAND,ST,-,1
7/29/16,20,Theft,1A20,"Parks and Recreation, Zoo, Swimming Pool",3400-3499,ALLEN,PKWY,-,1
7/29/16,18,Theft,1A20,"Other, Unknown, or Not Listed",100-199,GRAY,-,W,1
7/29/16,18,Theft,1A20,"Other, Unknown, or Not Listed",1600-1699,STANFORD,-,-,1
7/29/16,16,Theft,1A20,"Road, Street, or Sidewalk",1600-1699,STANFORD,-,-,1
7/30/16,1,Theft,1A20,"Road, Street, or Sidewalk",2300-2399,CONVERSE,-,-,1
7/30/16,10,Theft,1A20,Commercial Parking Lot or Garage,2700-2799,ALLEN,PKWY,-,1
7/30/16,14,Theft,1A20,Garage or Carport,300-399,MCGOWEN,ST,-,1
7/30/16,15,Theft,1A20,Residence or House,1000-1099,CROCKER,ST,-,1
7/27/16,11,Theft,1A20,"Parks and Recreation, Zoo, Swimming Pool",4100-4199,MONTROSE,BLVD,-,1
7/27/16,11,Theft,1A20,Residence or House,600-699,FARGO,-,-,1
7/27/16,21,Theft,1A20,Restaurant or Cafeteria Parking Lot,1400-1499,MONTROSE,BLVD,-,1
7/27/16,16,Burglary,1A20,Apartment,1600-1699,DALLAS,ST,W,1
7/27/16,17,Burglary,1A20,Apartment,1600-1699,DALLAS,ST,W,1
7/27/16,17,Theft,1A20,Driveway,1900-1999,LAMAR,ST,W,1
7/28/16,14,Auto Theft,1A20,Commercial Parking Lot or Garage,2100-2199,ALLEN,PKWY,-,2
7/27/16,23,Theft,1A20,Restaurant or Cafeteria Parking Lot,500-599,GRAY,-,-,1
7/28/16,8,Theft,1A20,Residence or House,400-499,MARSHALL,-,-,1
7/26/16,11,Theft,1A20,Residence or House,600-699,POLK,ST,W,1
7/25/16,22,Theft,1A20,Commercial Parking Lot or Garage,600-699,RICHMOND,AVE,-,1
7/26/16,19,Auto Theft,1A20,"Book, Record, Stationary, Office Supplies",2000-2099,GRAY,-,W,1
7/26/16,16,Theft,1A20,"Road, Street, or Sidewalk",2100-2199,BALDWIN,ST,-,1
7/25/16,20,Theft,1A20,Other Parking Lot,600-699,RICHMOND,AVE,-,1
7/25/16,19,Theft,1A20,Strip Business Center Parking Lot,1900-1999,GRAY,-,W,1
7/25/16,14,Theft,1A20,Bar or Night Club,2400-2499,BAGBY,ST,-,1
7/25/16,6,Theft,1A20,"Road, Street, or Sidewalk",700-799,CLEVELAND,ST,-,1
7/25/16,0,Theft,1A20,Restaurant or Cafeteria Parking Lot,3200-3299,LOUISIANA,ST,-,1
7/25/16,8,Theft,1A20,Driveway,900-999,SAULNIER,-,-,1
7/25/16,7,Theft,1A20,"Road, Street, or Sidewalk",900-999,CLEVELAND,ST,-,1
7/22/16,13,Auto Theft,1A20,Driveway,1800-1899,WAUGH,DR,-,1
7/22/16,12,Theft,1A20,Restaurant or Cafeteria Parking Lot,400-499,PIERCE,-,-,1
7/22/16,9,Auto Theft,1A20,Garage or Carport,2100-2199,LOUISIANA,ST,-,2
7/22/16,11,Burglary,1A20,Residence or House,1100-1199,ROBIN,ST,-,1
7/22/16,7,Burglary,1A20,Miscellaneous Business (Non-Specific),1500-1599,GRAY,-,W,1
7/22/16,2,Theft,1A20,"Road, Street, or Sidewalk",300-399,MCILHENNY,ST,-,1
7/22/16,2,Theft,1A20,"Road, Street, or Sidewalk",900-999,SAULNIER,-,-,1
7/22/16,17,Theft,1A20,"Road, Street, or Sidewalk",1500-1599,BUCKNER,ST,-,1
7/22/16,19,Theft,1A20,Restaurant or Cafeteria Parking Lot,400-499,GRAY,-,W,1
7/22/16,19,Theft,1A20,Restaurant or Cafeteria Parking Lot,800-899,DALLAS,ST,-,1
7/21/16,13,Theft,1A20,"Other, Unknown, or Not Listed",2100-2199,ALLEN,PKWY,-,1
7/21/16,10,Theft,1A20,Restaurant or Cafeteria Parking Lot,3400-3499,ALLEN,PKWY,-,1
7/21/16,8,Theft,1A20,Apartment Parking Lot,400-499,MARSHALL,-,-,1
7/21/16,23,Theft,1A20,Bar or Night Club Parking Lot,4300-4399,JACK,-,-,1
7/21/16,21,Theft,1A20,Commercial Parking Lot or Garage,1700-1799,CUSHING,ST,-,1
7/21/16,18,Theft,1A20,Residence or House,500-599,FARGO,-,-,1
7/21/16,15,Theft,1A20,Restaurant or Cafeteria,2000-2099,GRAY,ST,-,1
7/23/16,23,Theft,1A20,Restaurant or Cafeteria Parking Lot,800-899,TAFT,-,-,1
7/24/16,2,Theft,1A20,"Road, Street, or Sidewalk",400-499,LOVETT,BLVD,-,1
7/24/16,4,Burglary,1A20,Restaurant or Cafeteria,1500-1599,GRAY,-,W,1
7/24/16,7,Burglary,1A20,"Gym, Recreat, Club House, Indoor Pool, Spa",1500-1599,GRAY,-,W,1
7/24/16,8,Auto Theft,1A20,Driveway,1100-1199,RUTHVEN,ST,-,1
7/24/16,15,Theft,1A20,Driveway,1500-1599,STANFORD,-,-,1
7/24/16,16,Theft,1A20,"Road, Street, or Sidewalk",3200-3299,ALLEN,PKWY,-,1
7/23/16,12,Theft,1A20,Bar or Night Club,2400-2499,BRAZOS,ST,-,1
7/23/16,8,Burglary,1A20,Restaurant or Cafeteria,2400-2499,LOUISIANA,ST,-,1
7/23/16,7,Theft,1A20,"Road, Street, or Sidewalk",1100-1199,CLEVELAND,ST,-,1
7/23/16,2,Theft,1A20,Restaurant or Cafeteria Parking Lot,2100-2199,LOUISIANA,ST,-,1
7/23/16,22,Theft,1A20,Strip Business Center Parking Lot,1000-1099,GRAY,-,W,2
7/23/16,22,Theft,1A20,Restaurant or Cafeteria Parking Lot,1400-1499,MONTROSE,BLVD,-,1
7/23/16,22,Theft,1A20,Other Parking Lot,600-699,RICHMOND,AVE,-,1
7/23/16,17,Theft,1A20,"Road, Street, or Sidewalk",2900-2999,ALLEN,PKWY,-,1
7/23/16,14,Theft,1A20,"Road, Street, or Sidewalk",3600-3699,GARROTT,ST,-,1
7/10/16,8,Theft,1A20,"Road, Street, or Sidewalk",3400-3499,MONTROSE,BLVD,-,1
7/10/16,7,Theft,1A20,Apartment Parking Lot,2500-2599,LOUISIANA,ST,-,1
7/10/16,1,Theft,1A20,Convenience Store,900-999,ALABAMA,ST,W,1
7/10/16,2,Theft,1A20,Bar or Night Club,2400-2499,GRANT,ST,-,1
7/10/16,4,Burglary,1A20,Residence or House,1300-1399,TAFT,-,-,1
7/10/16,9,Theft,1A20,Commercial Parking Lot or Garage,1200-1299,JACKSON,BLVD,-,1
7/9/16,21,Robbery,1A20,"Road, Street, or Sidewalk",1500-1599,BUCKNER,ST,-,1
7/8/16,13,Theft,1A20,"Road, Street, or Sidewalk",300-399,FAIRVIEW,AVE,-,1
7/8/16,13,Auto Theft,1A20,Apartment Parking Lot,1200-1299,ROCHOW,-,-,1
7/8/16,14,Theft,1A20,Bar or Night Club Parking Lot,2300-2399,CROCKER,ST,-,1
7/8/16,10,Theft,1A20,"Road, Street, or Sidewalk",1100-1199,VICTOR,ST,-,1
7/8/16,10,Theft,1A20,Driveway,1400-1499,MARCONI,-,-,1
7/8/16,7,Burglary,1A20,Construction Site,700-799,SAULNIER,-,-,1
7/8/16,5,Burglary,1A20,Miscellaneous Business (Non-Specific),100-199,WESTHEIMER,RD,-,1
7/8/16,1,Theft,1A20,"Road, Street, or Sidewalk",2300-2399,MORGAN,-,-,1
7/7/16,16,Burglary,1A20,Restaurant or Cafeteria,1200-1299,WAUGH,DR,-,1
7/7/16,18,Theft,1A20,Commercial Parking Lot or Garage,2100-2199,BAGBY,ST,-,1
7/7/16,17,Theft,1A20,Restaurant or Cafeteria Parking Lot,200-299,WESTHEIMER,RD,-,1
7/7/16,17,Theft,1A20,,2000-2099,GRAY,-,W,1
7/9/16,0,Theft,1A20,Restaurant or Cafeteria Parking Lot,1100-1199,WESTHEIMER,RD,-,1
7/9/16,0,Theft,1A20,Bar or Night Club,2400-2499,GRANT,ST,-,1
7/9/16,0,Theft,1A20,"Gym, Recreat, Club House, Indoor Pool, Spa",600-699,RICHMOND,AVE,-,1
7/9/16,7,Theft,1A20,"Road, Street, or Sidewalk",1000-1099,BLUEBONNET PLACE,CIR,-,1
7/8/16,17,Theft,1A20,Residence or House,2000-2099,BAGBY,ST,-,1
7/8/16,23,Theft,1A20,"Road, Street, or Sidewalk",3300-3399,TAFT,-,-,1
7/8/16,20,Burglary,1A20,Apartment,700-799,WOODROW,-,-,1
7/6/16,8,Theft,1A20,Commercial Parking Lot or Garage,600-699,GRAY,-,-,1
7/6/16,8,Theft,1A20,Convenience Store Parking Lot,900-999,WESTHEIMER,RD,-,1
7/6/16,12,Burglary,1A20,Apartment,400-499,WESTMORELAND,-,-,1
7/6/16,13,Theft,1A20,Driveway,1900-1999,MCKINNEY,ST,W,1
7/6/16,13,Theft,1A20,"Road, Street, or Sidewalk",2400-2499,MORGAN,-,-,1
7/6/16,1,Theft,1A20,"Road, Street, or Sidewalk",2700-2799,TAFT,-,-,1
7/6/16,2,Theft,1A20,"Road, Street, or Sidewalk",2700-2799,TAFT,-,-,1
7/6/16,3,Burglary,1A20,Restaurant or Cafeteria,4400-4499,MONTROSE,BLVD,-,1
7/7/16,4,Burglary,1A20,Residence or House,1100-1199,DALLAS,ST,W,1
7/7/16,1,Theft,1A20,"Road, Street, or Sidewalk",2200-2299,CROCKER,ST,-,1
7/7/16,1,Theft,1A20,"Road, Street, or Sidewalk",2700-2799,TAFT,-,-,1
7/6/16,23,Theft,1A20,"Road, Street, or Sidewalk",2400-2499,TAFT,-,-,1
7/6/16,17,Theft,1A20,"Theatres, Dinner Theaters, Auditoriums",2000-2099,GRAY,-,W,1
7/6/16,14,Auto Theft,1A20,"Road, Street, or Sidewalk",2500-2599,MASON,-,-,1
7/7/16,15,Theft,1A20,Hospital Parking Lot,1900-1999,GRAY,ST,-,1
7/7/16,15,Theft,1A20,Apartment,3600-3699,GARROTT,ST,-,1
7/7/16,8,Theft,1A20,Apartment,100-199,AVONDALE,ST,-,1
7/7/16,7,Burglary,1A20,"Multi-Plex Home (Duplex,Triplex Etc.)",3700-3799,AUDUBON,PL,-,1
7/7/16,6,Theft,1A20,Residence or House,100-199,GRAY,ST,W,1
7/7/16,9,Burglary,1A20,"Vacant Single Occ Resd(House,Townhs,Dplex)",700-799,PARK TRAIL VISTA,-,-,1
7/5/16,14,Theft,1A20,Commercial Parking Lot or Garage,1000-1099,ROSINE,-,-,1
7/5/16,14,Theft,1A20,"Road, Street, or Sidewalk",1200-1299,WILSON,ST,-,1
7/5/16,7,Theft,1A20,Driveway,1200-1299,BELL,ST,W,1
7/5/16,6,Theft,1A20,Residence or House,1100-1199,MARCONI,-,-,1
7/4/16,22,Theft,1A20,"Road, Street, or Sidewalk",1600-1699,VICTOR,ST,-,1
7/4/16,23,Auto Theft,1A20,Apartment Parking Lot,UNK,OAK,CT,-,1
7/4/16,21,Murder,1A20,"Road, Street, or Sidewalk",1300-1399,ROBIN,ST,-,3
7/4/16,21,Theft,1A20,"Road, Street, or Sidewalk",1100-1199,TAFT,-,-,1
7/4/16,10,Burglary,1A20,Restaurant or Cafeteria,400-499,GRAY,-,W,1
7/4/16,7,Theft,1A20,"Road, Street, or Sidewalk",1000-1099,ROSINE,-,-,1
7/4/16,7,Robbery,1A20,"Road, Street, or Sidewalk",2500-2599,BAGBY,ST,-,1
7/4/16,8,Theft,1A20,Driveway,400-499,CLAY,-,-,1
7/4/16,13,Burglary,1A20,Residence or House,700-799,RUTHVEN,ST,-,1
7/3/16,16,Robbery,1A20,Grocery Store or Supermarket,2200-2299,LOUISIANA,ST,-,1
7/3/16,16,Aggravated Assault,1A20,Restaurant or Cafeteria,3200-3299,WESTHEIMER,RD,-,1
7/4/16,1,Theft,1A20,Bar or Night Club Parking Lot,4300-4399,JACK,-,-,1
7/4/16,6,Theft,1A20,Apartment Parking Lot,2600-2699,DALLAS,ST,W,1
7/4/16,0,Auto Theft,1A20,"Field, Woods, Forest, Park",1200-1299,WILSON,ST,-,1
7/3/16,23,Theft,1A20,Bar or Night Club Parking Lot,300-399,WESTHEIMER,RD,-,1
7/3/16,11,Theft,1A20,Restaurant or Cafeteria Parking Lot,400-499,GRAY,-,W,1
7/3/16,11,Theft,1A20,Residence or House,600-699,BELL,ST,W,1
7/3/16,15,Theft,1A20,"Road, Street, or Sidewalk",1100-1199,MISSOURI,ST,-,1
7/2/16,17,Theft,1A20,Residence or House,1600-1699,CLAY,-,W,1
7/2/16,17,Theft,1A20,Condominium,1800-1899,BELL,ST,W,1
7/3/16,2,Theft,1A20,"Road, Street, or Sidewalk",1700-1799,WAUGH,DR,-,1
