Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
3/13/16,13,Theft,5F30,Grocery Store or Supermarket Parking Lot,13200-13299,NORTHWEST,FWY,-,1
3/13/16,12,Theft,5F30,Department or Discount Store,13400-13499,NORTHWEST,FWY,-,1
3/13/16,17,Aggravated Assault,5F30,Residence or House,10000-10099,TANGIERS,-,-,1
3/13/16,16,Theft,5F30,Miscellaneous Business (Non-Specific),13400-13499,NORTHWEST,FWY,-,1
3/12/16,19,Auto Theft,5F30,"Hotel, Motel, Inn, Etc.",5900-5999,GUHN,-,-,1
3/13/16,1,Burglary,5F30,Apartment,8000-8099,TIDWELL,RD,W,1
3/13/16,7,Auto Theft,5F30,Other Parking Lot,7700-7799,LITTLE YORK,RD,W,3
3/12/16,5,Burglary,5F30,Commercial Building,5000-5099,STEADMONT,-,-,1
3/11/16,17,Theft,5F30,,13700-13799,NORTHWEST,FWY,-,1
3/11/16,22,Theft,5F30,Strip Business Center Parking Lot,5800-5899,SAM HOUSTON,PKWY,W,1
3/12/16,13,Theft,5F30,Department or Discount Store,13200-13299,NORTHWEST,FWY,-,1
3/12/16,16,Theft,5F30,Department or Discount Store,13400-13499,NORTHWEST,FWY,-,1
3/11/16,12,Theft,5F30,Department or Discount Store,13200-13299,NORTHWEST,FWY,-,1
3/11/16,14,Theft,5F30,Specialty Store (Non-Specific),13700-13799,NORTHWEST,FWY,-,1
3/10/16,20,Theft,5F30,"Road, Street, or Sidewalk",9000-9099,PINEMONT,-,-,1
3/10/16,20,Auto Theft,5F30,Apartment Parking Lot,7000-7099,HOLLISTER,ST,-,1
3/11/16,6,Burglary,5F30,Miscellaneous Business (Non-Specific),4900-4999,BLALOCK,RD,-,1
3/11/16,6,Theft,5F30,Residence or House,7000-7099,HOLLISTER,RD,-,1
3/10/16,23,Robbery,5F30,Service or Gas Station,7800-7899,TIDWELL,RD,W,1
3/11/16,2,Burglary,5F30,Strip Business Center Parking Lot,7800-7899,TIDWELL,RD,W,1
3/11/16,2,Theft,5F30,Restaurant or Cafeteria,14000-14099,NORTHWEST,FWY,-,1
3/10/16,23,Burglary,5F30,Commercial Building,5100-5199,STEADMONT,-,-,1
3/15/16,2,Burglary,5F30,Miscellaneous Business (Non-Specific),14800-14899,YORKTOWN PLAZA,DR,-,1
3/15/16,0,Burglary,5F30,Miscellaneous Business (Non-Specific),10600-10699,LITTLE YORK,RD,W,1
3/15/16,8,Theft,5F30,Restaurant or Cafeteria Parking Lot,13700-13799,NORTHWEST,FWY,-,1
3/15/16,16,Burglary,5F30,Apartment,7900-7999,GROW,-,-,1
3/15/16,18,Theft,5F30,Other Parking Lot,4400-4499,HOLLOW HOOK,RD,-,1
3/15/16,14,Theft,5F30,Restaurant or Cafeteria Parking Lot,13300-13399,NORTHWEST,FWY,-,1
3/15/16,12,Burglary,5F30,Apartment,7200-7299,PINEMONT,-,-,1
3/16/16,13,Theft,5F30,"Other, Unknown, or Not Listed",13800-13899,NORTHWEST,FWY,-,1
3/16/16,14,Theft,5F30,Grocery Store or Supermarket,13400-13499,NORTHWEST,FWY,-,1
3/16/16,9,Theft,5F30,Hotel or Motel Parking Lot,12800-12899,NORTHWEST,FWY,-,1
3/16/16,9,Auto Theft,5F30,Apartment Parking Lot,8000-8099,TIDWELL,RD,W,1
3/16/16,6,Burglary,5F30,"Factory, Manufacturing, or Industrial",10600-10699,LITTLE YORK,RD,W,1
3/16/16,5,Theft,5F30,Warehouse,4500-4599,LANGFIELD,RD,-,1
3/15/16,20,Theft,5F30,Bar or Night Club Parking Lot,5400-5499,NORTHWEST CENTRAL,DR,-,1
3/18/16,8,Burglary,5F30,Apartment,8000-8099,TIDWELL,RD,W,1
3/18/16,8,Theft,5F30,Apartment Parking Lot,6000-6099,HOLLISTER,RD,-,1
3/18/16,1,Burglary,5F30,Apartment,7900-7999,GROW,-,-,1
3/17/16,21,Burglary,5F30,Apartment,7900-7999,GROW,-,-,1
3/17/16,22,Burglary,5F30,Commercial Building,7100-7199,BUSINESS PARK,DR,-,1
3/18/16,11,Theft,5F30,Other Parking Lot,7200-7299,43RD,ST,W,1
3/18/16,15,Theft,5F30,Restaurant or Cafeteria Parking Lot,13000-13099,NORTHWEST,FWY,-,2
3/17/16,12,Auto Theft,5F30,"Road, Street, or Sidewalk",7900-7999,ELLINGER,LN,-,1
3/17/16,13,Theft,5F30,Apartment Parking Lot,13000-13099,NORTHWEST,FWY,-,1
3/17/16,15,Burglary,5F30,Apartment,6000-6099,HOLLISTER,RD,-,1
3/17/16,8,Auto Theft,5F30,Driveway,10100-10199,ALGIERS,RD,-,1
3/16/16,20,Theft,5F30,Department or Discount Store,14000-14099,NORTHWEST,FWY,-,1
3/17/16,5,Burglary,5F30,Apartment,5700-5799,GUHN,-,-,1
3/17/16,1,Burglary,5F30,Residence or House,8200-8299,CELINA,LN,-,1
3/17/16,2,Burglary,5F30,"Electronics Store, Electrical Supplies",13200-13299,NORTHWEST,FWY,-,1
3/10/16,7,Theft,5F30,"Road, Street, or Sidewalk",6400-6499,WILSHIRE LAKES,-,-,1
3/10/16,7,Burglary,5F30,Miscellaneous Business (Non-Specific),6500-6599,SAM HOUSTON,PKWY,W,1
3/10/16,6,Theft,5F30,Apartment Parking Lot,6500-6599,HOLLISTER,ST,-,1
3/9/16,23,Robbery,5F30,Convenience Store Parking Lot,8100-8199,TIDWELL,RD,W,1
3/10/16,12,Theft,5F30,Apartment Parking Lot,6600-6699,GESSNER,DR,-,1
3/10/16,17,Auto Theft,5F30,Other Parking Lot,10300-10399,LITTLE YORK,RD,W,1
3/10/16,13,Burglary,5F30,Apartment,7900-7999,GROW,-,-,1
3/10/16,14,Burglary,5F30,Rental Storage Facility,14000-14099,NORTHWEST,FWY,-,1
3/9/16,1,Robbery,5F30,Apartment Parking Lot,6000-6099,HOLLISTER,RD,-,1
3/9/16,3,Burglary,5F30,Miscellaneous Business (Non-Specific),13700-13799,NORTHWEST,FWY,-,1
3/9/16,10,Theft,5F30,Restaurant or Cafeteria Parking Lot,12900-12999,NORTHWEST,FWY,-,1
3/9/16,11,Theft,5F30,Construction Site,13000-13099,US 290,-,-,1
3/9/16,11,Theft,5F30,Restaurant or Cafeteria Parking Lot,14600-14699,NORTHWEST,FWY,-,1
3/9/16,11,Theft,5F30,Commercial Parking Lot or Garage,5300-5399,HOLLISTER,RD,-,1
3/9/16,14,Theft,5F30,Department or Discount Store,14000-14099,NORTHWEST,FWY,-,1
3/9/16,23,Burglary,5F30,Apartment,8000-8099,TIDWELL,RD,W,1
3/8/16,10,Auto Theft,5F30,Hotel or Motel Parking Lot,12800-12899,NORTHWEST,FWY,-,1
3/8/16,15,Theft,5F30,Barber And Beauty Shops,13700-13799,NORTHWEST,FWY,-,1
3/8/16,15,Theft,5F30,Commercial Building,5200-5299,TED,-,-,1
3/2/16,12,Theft,5F30,Department or Discount Store,13700-13799,NORTHWEST,FWY,-,1
3/2/16,14,Aggravated Assault,5F30,Other Parking Lot,8200-8299,PINEMONT,-,-,1
3/2/16,14,Theft,5F30,Strip Business Center Parking Lot,9500-9599,BAMBOO,RD,-,1
3/2/16,17,Theft,5F30,Office Building,4700-4799,BLALOCK,RD,-,1
3/2/16,17,Burglary,5F30,Apartment,7900-7999,GROW,-,-,1
3/1/16,21,Auto Theft,5F30,,13700-13799,NORTHWEST,FWY,-,1
3/1/16,21,Auto Theft,5F30,Specialty Store (Non-Specific),14000-14099,NORTHWEST,FWY,-,1
3/3/16,8,Burglary,5F30,Apartment Rental Office,7200-7299,PINEMONT,-,-,1
3/2/16,21,Theft,5F30,Restaurant or Cafeteria Parking Lot,12900-12999,NORTHWEST,FWY,-,1
3/3/16,16,Theft,5F30,Department or Discount Store,13200-13299,NORTHWEST,FWY,-,1
3/3/16,16,Theft,5F30,Department or Discount Store,5700-5799,HOLLISTER,RD,-,1
3/1/16,8,Theft,5F30,Hotel or Motel Parking Lot,7800-7899,TIDWELL,RD,-,1
3/1/16,14,Burglary,5F30,Residence or House,8000-8099,TIDWELL,RD,W,1
3/1/16,18,Theft,5F30,Grocery Store or Supermarket,13400-13499,NORTHWEST,FWY,-,1
3/1/16,12,Burglary,5F30,Apartment,7200-7299,PINEMONT,-,-,1
3/1/16,12,Theft,5F30,Miscellaneous Business (Non-Specific),10200-10299,OKANELLA,-,-,1
3/5/16,5,Burglary,5F30,Apartment,8000-8099,GROW,-,-,1
3/5/16,5,Robbery,5F30,"Road, Street, or Sidewalk",5800-5899,FAIRBANKS N HOUSTON,RD,-,1
3/5/16,9,Theft,5F30,Apartment Parking Lot,7800-7899,GROW,-,-,1
3/5/16,13,Theft,5F30,Apartment Parking Lot,8000-8099,GROW,-,-,1
3/5/16,15,Theft,5F30,Driveway,4300-4399,NORTHFIELD,LN,-,1
3/5/16,18,Theft,5F30,Department or Discount Store,13400-13499,NORTHWEST,FWY,-,1
3/5/16,19,Theft,5F30,Apartment Parking Lot,7900-7999,GROW,-,-,1
3/5/16,21,Theft,5F30,Convenience Store Parking Lot,13300-13399,NORTHWEST,FWY,-,1
3/4/16,17,Theft,5F30,Grocery Store or Supermarket,13400-13499,NORTHWEST,FWY,-,1
3/4/16,17,Burglary,5F30,Apartment,6000-6099,HOLLISTER,RD,-,1
3/4/16,18,Burglary,5F30,Apartment,7900-7999,GROW,-,-,1
3/4/16,14,Theft,5F30,Other Parking Lot,9600-9699,TIDWELL,RD,W,1
3/4/16,15,Theft,5F30,Other Parking Lot,8500-8599,TIDWELL,RD,W,1
3/4/16,9,Aggravated Assault,5F30,Commercial Parking Lot or Garage,8100-8199,TIDWELL,RD,W,2
3/3/16,22,Theft,5F30,Department or Discount Store,13200-13299,NORTHWEST,FWY,-,1
3/6/16,6,Burglary,5F30,Miscellaneous Business (Non-Specific),9400-9499,CLAY,RD,-,1
3/6/16,4,Theft,5F30,Bar or Night Club Parking Lot,8100-8199,TIDWELL,RD,W,1
3/6/16,1,Auto Theft,5F30,Apartment,7800-7899,GROW,-,-,1
3/5/16,23,Auto Theft,5F30,Apartment Parking Lot,8300-8399,TIDWELL,RD,W,1
3/6/16,18,Theft,5F30,Department or Discount Store,13200-13299,NORTHWEST,FWY,-,1
3/6/16,15,Theft,5F30,Driveway,9700-9799,ROCKCREST,-,-,1
3/7/16,14,Theft,5F30,Specialty Store (Non-Specific),14000-14099,NW,FWY,-,1
3/7/16,19,Theft,5F30,Restaurant or Cafeteria Parking Lot,12800-12899,NORTHWEST,FWY,-,1
3/7/16,20,Theft,5F30,Restaurant or Cafeteria Parking Lot,12900-12999,NORTHWEST,FWY,-,1
3/7/16,21,Theft,5F30,"Gym, Recreat, Club House, Indoor Pool, Spa",9900-9999,PORTO RICO,RD,-,1
3/7/16,23,Robbery,5F30,Apartment Parking Lot,7800-7899,GROW,ST,-,1
3/7/16,10,Theft,5F30,Miscellaneous Business (Non-Specific),4200-4299,CLARK,RD,-,1
3/7/16,14,Burglary,5F30,Rental Storage Facility,6100-6199,GESSNER,DR,-,1
3/7/16,8,Theft,5F30,Warehouse,4200-4299,CLARK,RD,-,1
3/7/16,9,Theft,5F30,Residence or House,4500-4599,PINEMONT,-,S,1
3/31/16,12,Theft,5F30,Apartment Parking Lot,7900-7999,GROW,-,-,1
3/31/16,10,Aggravated Assault,5F30,"Other, Unknown, or Not Listed",7700-7799,PINEMONT,-,-,1
3/30/16,14,Theft,5F30,Restaurant or Cafeteria Parking Lot,13500-13599,NORTHWEST,FWY,-,1
3/31/16,20,Theft,5F30,Strip Business Center Parking Lot,13200-13299,NORTHWEST,FWY,-,1
3/31/16,17,Theft,5F30,Department or Discount Store,13200-13299,NORTHWEST,FWY,-,1
3/23/16,10,Aggravated Assault,5F30,Convenience Store Parking Lot,14100-14199,NORTHWEST,FWY,-,1
3/23/16,11,Theft,5F30,Miscellaneous Business (Non-Specific),13400-13499,NORTHWEST,FWY,-,1
3/23/16,13,Aggravated Assault,5F30,"Road, Street, or Sidewalk",13500-13599,NORTHWEST,FWY,-,1
3/23/16,15,Burglary,5F30,Apartment,5900-5999,FLINTLOCK,RD,-,1
3/23/16,20,Theft,5F30,Convenience Store,7800-7899,TIDWELL,RD,W,1
3/22/16,17,Theft,5F30,Grocery Store or Supermarket,13400-13499,NORTHWEST,FWY,-,1
3/21/16,21,Theft,5F30,Strip Business Center Parking Lot,13000-13099,NORTHWEST,FWY,-,1
3/21/16,19,Robbery,5F30,Service or Gas Station,8100-8199,TIDWELL,RD,W,1
3/21/16,20,Theft,5F30,Restaurant or Cafeteria Parking Lot,12900-12999,NORTHWEST,FWY,-,1
3/22/16,7,Theft,5F30,Hotel or Motel Parking Lot,12800-12899,NORTHWEST,FWY,-,1
3/22/16,8,Theft,5F30,Restaurant or Cafeteria Parking Lot,12900-12999,NORTHWEST,FWY,-,1
3/24/16,18,Theft,5F30,Specialty Store (Non-Specific),13400-13499,NORTHWEST,FWY,-,1
3/24/16,17,Theft,5F30,Department or Discount Store,13400-13499,NORTHWEST,FWY,-,1
3/24/16,17,Theft,5F30,Other Parking Lot,7300-7399,PINEMONT,-,-,1
3/24/16,20,Theft,5F30,Other Parking Lot,13500-13599,NORTHWEST,FWY,-,1
3/25/16,2,Theft,5F30,Commercial Parking Lot or Garage,12900-12999,US 290,-,-,1
3/24/16,9,Theft,5F30,"Gym, Recreat, Club House, Indoor Pool, Spa",13200-13299,NORTHWEST,FWY,-,1
3/24/16,9,Burglary,5F30,Miscellaneous Business (Non-Specific),7400-7499,PINEMONT,-,-,1
3/24/16,14,Rape,5F30,Apartment,6000-6099,HOLLISTER,RD,-,1
3/25/16,16,Theft,5F30,Department or Discount Store,13200-13299,NORTHWEST,FWY,-,1
3/25/16,20,Auto Theft,5F30,"Theatres, Dinner Theaters, Auditoriums",12900-12999,NORTHWEST,FWY,-,1
3/25/16,11,Theft,5F30,"Garden Supply, Nursery, or Florist",14000-14099,NORTHWEST,FWY,-,1
3/25/16,13,Theft,5F30,Restaurant or Cafeteria Parking Lot,13000-13099,NORTHWEST,FWY,-,1
3/25/16,14,Theft,5F30,Specialty Store (Non-Specific),14000-14099,NORTHWEST,FWY,-,1
3/25/16,5,Theft,5F30,Commercial Parking Lot or Garage,10400-10499,OKANELLA,-,-,1
3/30/16,1,Robbery,5F30,Apartment Parking Lot,6000-6099,HOLLISTER,ST,-,1
3/30/16,4,Burglary,5F30,Miscellaneous Business (Non-Specific),6100-6199,WEST BY NORTHWEST,BLVD,-,1
3/30/16,4,Burglary,5F30,Miscellaneous Business (Non-Specific),7100-7199,BUSINESS PARK,DR,-,1
3/30/16,6,Burglary,5F30,Office Building,6000-6099,STONINGTON,-,-,1
3/30/16,0,Theft,5F30,Residence or House,10000-10099,GENARD,RD,-,1
3/30/16,3,Aggravated Assault,5F30,Miscellaneous Business (Non-Specific),12300-12399,HEMPSTEAD,HWY,-,1
3/30/16,10,Burglary,5F30,Rental Storage Facility,6100-6199,GESSNER,DR,-,1
3/29/16,19,Theft,5F30,Department or Discount Store,13400-13499,NORTHWEST,FWY,-,1
3/28/16,19,Theft,5F30,Restaurant or Cafeteria,5400-5499,GESSNER,DR,-,1
3/28/16,20,Theft,5F30,Restaurant or Cafeteria Parking Lot,13000-13099,NORTHWEST,FWY,-,1
3/29/16,4,Burglary,5F30,Office Building,7400-7499,PINEMONT,-,-,1
3/28/16,16,Theft,5F30,Grocery Store or Supermarket,13400-13499,NORTHWEST,FWY,-,1
3/28/16,8,Burglary,5F30,Warehouse,8700-8799,CLAY,RD,-,1
3/28/16,9,Theft,5F30,Other Parking Lot,14000-14099,NORTHWEST,FWY,-,1
3/28/16,10,Theft,5F30,Apartment Parking Lot,8100-8199,GROW,-,-,1
3/28/16,12,Theft,5F30,Miscellaneous Business (Non-Specific),13200-13299,NORTHWEST,FWY,-,1
3/28/16,11,Theft,5F30,Grocery Store or Supermarket Parking Lot,13100-13199,NORTHWEST,FWY,-,1
3/28/16,11,Theft,5F30,Apartment Parking Lot,8000-8099,TIDWELL,RD,W,1
3/28/16,9,Burglary,5F30,Rental Storage Facility,4300-4399,CAMPBELL,RD,-,1
3/26/16,7,Burglary,5F30,Apartment,7900-7999,GROW,-,-,1
3/26/16,14,Robbery,5F30,Apartment,8000-8099,TIDWELL,RD,W,1
3/26/16,21,Burglary,5F30,Commercial Building,5900-5999,WEST BY NORTHWEST,BLVD,-,1
3/26/16,17,Theft,5F30,Grocery Store or Supermarket,13400-13499,NORTHWEST,FWY,-,1
3/26/16,18,Theft,5F30,Grocery Store or Supermarket,13400-13499,NORTHWEST,FWY,-,1
3/26/16,15,Burglary,5F30,Miscellaneous Business (Non-Specific),4800-4899,BLALOCK,RD,-,1
3/26/16,15,Theft,5F30,Restaurant or Cafeteria Parking Lot,12800-12899,NORTHWEST,FWY,-,1
3/27/16,16,Theft,5F30,Savings and Loan Institutions,13400-13499,NORTHWEST,FWY,-,1
3/27/16,15,Theft,5F30,Grocery Store or Supermarket,13400-13499,NORTHWEST,FWY,-,1
3/28/16,1,Burglary,5F30,Commercial Building,14000-14099,NORTHWEST,FWY,-,1
3/28/16,6,Burglary,5F30,Miscellaneous Business (Non-Specific),13700-13799,NORTHWEST,FWY,-,1
3/17/16,10,Theft,5F40,Restaurant or Cafeteria Parking Lot,7600-7699,FM 1960,-,W,1
3/17/16,13,Theft,5F40,Restaurant or Cafeteria Parking Lot,7000-7099,FM 1960,RD,-,1
3/17/16,12,Theft,5F40,Clothing Store,7900-7999,FM 1960,-,W,1
3/17/16,11,Theft,5F40,Apartment Parking Lot,8300-8399,WILLOW PLACE,DR,-,1
3/18/16,15,Theft,5F40,Restaurant or Cafeteria Parking Lot,7100-7199,FM 1960,-,W,1
3/18/16,17,Theft,5F40,Mall Common Area,2000-2099,WILLOWBROOK MALL,-,-,1
3/18/16,11,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
3/17/16,21,Theft,5F40,Restaurant or Cafeteria Parking Lot,18200-18299,TOMBALL,PKWY,-,1
3/17/16,20,Theft,5F40,Restaurant or Cafeteria Parking Lot,7100-7199,FM 1960,-,W,1
3/18/16,9,Robbery,5F40,Bar or Night Club,7600-7699,FM 1960,-,W,1
3/18/16,9,Theft,5F40,Restaurant or Cafeteria Parking Lot,17100-17199,TOMBALL,PKWY,-,1
3/16/16,8,Theft,5F40,,6800-6899,FM 1960,-,W,1
3/16/16,10,Theft,5F40,Apartment Parking Lot,8300-8399,WILLOW PLACE,DR,-,1
3/16/16,14,Theft,5F40,Miscellaneous Business (Non-Specific),7900-7999,FM 1960,-,W,1
3/16/16,12,Theft,5F40,"Utility Company, Electric, Gas, Water",7100-7199,GREENS,RD,W,1
3/15/16,14,Theft,5F40,Restaurant or Cafeteria Parking Lot,18200-18299,TOMBALL,PKWY,-,1
3/15/16,18,Theft,5F40,Mall Common Area,7900-7999,FM 1960,-,W,1
3/15/16,17,Theft,5F40,Mall Common Area,7900-7999,FM 1960,-,W,1
3/14/16,21,Theft,5F40,Department or Discount Store,17300-17399,TOMBALL,PKWY,-,1
3/10/16,17,Theft,5F40,Clothing Store,7900-7999,FM 1960,-,W,1
3/11/16,13,Auto Theft,5F40,Strip Business Center Parking Lot,7900-7999,FM 1960,-,W,1
3/11/16,10,Robbery,5F40,Mall Parking Lot,7900-7999,FM 1960,-,W,1
3/11/16,8,Theft,5F40,Hospital,18200-18299,TOMBALL,PKWY,-,1
3/12/16,15,Theft,5F40,Mall Parking Lot,2000-2099,WILLOWBROOK MALL,-,-,1
3/12/16,12,Theft,5F40,Clothing Store,7900-7999,FM 1960,-,W,1
3/11/16,17,Theft,5F40,Mall Common Area,7900-7999,FM 1960,-,W,1
3/12/16,19,Robbery,5F40,Service or Gas Station,18500-18599,TOMBALL,PKWY,-,1
3/12/16,17,Rape,5F40,"Hotel, Motel, Inn, Etc.",16900-16999,TOMBALL,PKWY,-,1
3/12/16,20,Murder,5F40,Convenience Store,8500-8599,FM 1960,-,W,1
3/13/16,19,Auto Theft,5F40,"Theatres, Dinner Theaters, Auditoriums",8600-8699,MILLS,RD,-,1
3/13/16,18,Theft,5F40,Clothing Store,7900-7999,FM 1960,-,W,1
3/13/16,18,Theft,5F40,Mall Common Area,8000-8099,WILLOWBROOK MALL,-,-,1
3/13/16,12,Aggravated Assault,5F40,Residence or House,12000-12099,GESSNER,RD,N,1
3/14/16,8,Theft,5F40,Hotel or Motel Parking Lot,7600-7699,FM 1960,-,W,1
3/14/16,6,Theft,5F40,Restaurant or Cafeteria Parking Lot,7600-7699,FM 1960,-,W,1
3/14/16,15,Theft,5F40,Restaurant or Cafeteria Parking Lot,8000-8099,FM 1960,-,W,1
3/14/16,11,Theft,5F40,Grocery Store or Supermarket,11200-11299,GESSNER,RD,N,1
3/19/16,8,Theft,5F40,Construction Site,9500-9599,GRANT,RD,-,1
3/18/16,21,Theft,5F40,Restaurant or Cafeteria Parking Lot,1900-1999,WILLOWBROOK MALL,-,-,1
3/18/16,22,Theft,5F40,"Gym, Recreat, Club House, Indoor Pool, Spa",7700-7799,WILLOW CHASE,BLVD,-,1
3/19/16,14,Theft,5F40,Sporting Goods or Gun Shops,8600-8699,FM 1960,-,W,1
3/19/16,15,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
3/19/16,15,Theft,5F40,Other Parking Lot,7900-7999,FM 1960,-,W,1
3/19/16,17,Robbery,5F40,Clothing Store,7900-7999,FM 1960,-,W,1
3/20/16,18,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
3/21/16,11,Theft,5F40,Service or Gas Station,8500-8599,FM 1960,-,W,1
3/21/16,12,Burglary,5F40,Apartment,7700-7799,WILLOW CHASE,BLVD,-,1
3/21/16,14,Theft,5F40,Grocery Store or Supermarket Parking Lot,7900-7999,FM 1960,-,W,1
3/7/16,13,Theft,5F40,Restaurant or Cafeteria Parking Lot,7600-7699,FM 1960,-,W,1
3/7/16,11,Auto Theft,5F40,Apartment Parking Lot,12000-12099,GESSNER,RD,N,1
3/7/16,11,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
3/7/16,22,Theft,5F40,Restaurant or Cafeteria Parking Lot,7100-7199,FM 1960,-,W,1
3/7/16,14,Theft,5F40,Restaurant or Cafeteria Parking Lot,7900-7999,FM 1960,-,W,1
3/7/16,15,Theft,5F40,Restaurant or Cafeteria Parking Lot,17500-17599,TOMBALL,PKWY,-,1
3/7/16,17,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
3/7/16,18,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
3/6/16,13,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
3/6/16,18,Theft,5F40,Clothing Store,2000-2099,WILLOWBROOK MALL,-,-,1
3/6/16,12,Theft,5F40,"Other, Unknown, or Not Listed",13100-13199,WILLOW CHASE,DR,-,1
3/6/16,11,Theft,5F40,Department or Discount Store,7700-7799,FM 1960,-,W,1
3/4/16,12,Theft,5F40,Other Parking Lot,7300-7399,GREENS,RD,W,1
3/4/16,15,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
3/4/16,14,Theft,5F40,Restaurant or Cafeteria Parking Lot,7100-7199,FM 1960,-,W,1
3/4/16,14,Theft,5F40,Other Parking Lot,7700-7799,WILLOW CHASE,BLVD,-,1
3/4/16,14,Theft,5F40,Service or Gas Station,8500-8599,FM 1960,-,W,1
3/4/16,18,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
3/4/16,18,Theft,5F40,Mall Common Area,7900-7999,FM 1960,-,W,1
3/4/16,19,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
3/5/16,20,Theft,5F40,Service or Gas Station,8500-8599,FM 1960,-,W,1
3/5/16,18,Theft,5F40,Miscellaneous Business (Non-Specific),8200-8299,WILLOW PLACE,DR,-,1
3/5/16,17,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
3/4/16,23,Theft,5F40,Mall Parking Lot,2000-2099,WILLOWBROOK MALL,-,-,1
3/1/16,9,Theft,5F40,Restaurant or Cafeteria Parking Lot,17200-17299,TOMBALL,PKWY,-,1
3/1/16,14,Theft,5F40,Restaurant or Cafeteria Parking Lot,17400-17499,TOMBALL,PKWY,-,1
3/3/16,14,Theft,5F40,Mall Parking Lot,2000-2099,WILLOWBROOK MALL,-,-,1
3/2/16,10,Aggravated Assault,5F40,Apartment,8100-8199,MILLS,RD,-,1
3/2/16,17,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
3/2/16,20,Theft,5F40,Restaurant or Cafeteria Parking Lot,8000-8099,FM 1960,-,W,1
3/2/16,18,Theft,5F40,Restaurant or Cafeteria,17100-17199,TOMBALL,PKWY,-,1
3/2/16,19,Theft,5F40,Restaurant or Cafeteria Parking Lot,7600-7699,FM 1960,-,W,1
3/2/16,14,Theft,5F40,Department or Discount Store,17300-17399,TOMBALL,PKWY,-,1
3/2/16,15,Theft,5F40,Clothing Store,2000-2099,WILLOWBROOK MALL,-,-,1
3/2/16,13,Theft,5F40,Commercial Parking Lot or Garage,7300-7399,GREENS,RD,W,1
3/8/16,19,Theft,5F40,Department or Discount Store,7900-7999,FM 1960,-,W,1
3/8/16,18,Auto Theft,5F40,Mall Parking Lot,17100-17199,TOMBALL,PKWY,-,1
3/7/16,23,Theft,5F40,Mall Parking Lot,17400-17499,TOMBALL,PKWY,-,1
3/9/16,21,Theft,5F40,Department or Discount Store,6800-6899,FM 1960,-,W,1
3/9/16,20,Theft,5F40,"Other, Unknown, or Not Listed",17700-17799,TOMBALL,PKWY,-,1
3/9/16,20,Theft,5F40,Restaurant or Cafeteria Parking Lot,7800-7899,WILLOW CHASE,BLVD,-,1
3/9/16,19,Theft,5F40,Restaurant or Cafeteria Parking Lot,17200-17299,TOMBALL,PKWY,-,1
3/9/16,10,Theft,5F40,Apartment Parking Lot,7200-7299,GREENS,RD,W,1
3/9/16,6,Theft,5F40,"Hotel, Motel, Inn, Etc.",7300-7399,GREENS,RD,W,1
3/10/16,16,Theft,5F40,Vacant Grocery Store or Supermarket,6800-6899,FM 1960,-,W,1
3/10/16,15,Theft,5F40,Restaurant or Cafeteria Parking Lot,17200-17299,TOMBALL,PKWY,-,1
3/10/16,7,Robbery,5F40,Department or Discount Store,8300-8399,FM 1960,-,W,1
3/28/16,6,Theft,5F40,Apartment Parking Lot,12000-12099,GESSNER,RD,N,1
3/26/16,18,Theft,5F40,Strip Business Center Parking Lot,17300-17399,TOMBALL,PKWY,-,1
3/26/16,18,Theft,5F40,Department or Discount Store,8000-8099,WILLOWBROOK MALL,-,-,1
3/26/16,19,Theft,5F40,Clothing Store,7900-7999,FM 1960,-,W,1
3/26/16,19,Robbery,5F40,"Road, Street, or Sidewalk",11300-11399,GESSNER,RD,N,1
3/26/16,13,Theft,5F40,Department or Discount Store,7200-7299,FM 1960,-,W,1
3/26/16,12,Burglary,5F40,Warehouse,11700-11799,GESSNER,RD,N,1
3/28/16,10,Theft,5F40,Restaurant or Cafeteria Parking Lot,7200-7299,FM 1960,-,W,1
3/29/16,5,Theft,5F40,Service or Gas Station,13000-13099,WILLOW CENTRE,-,-,1
3/28/16,18,Theft,5F40,Mall Common Area,2000-2099,WILLOWBROOK MALL,-,-,1
3/29/16,19,Theft,5F40,Mall Parking Lot,2000-2099,WILLOWBROOK MALL,-,-,1
3/29/16,19,Theft,5F40,Department or Discount Store,7700-7799,FM 1960,-,W,1
3/29/16,17,Theft,5F40,Mall Common Area,7900-7999,FM 1960,-,W,1
3/30/16,10,Burglary,5F40,Construction Site,13200-13299,BRETON RIDGE,ST,-,1
3/29/16,9,Aggravated Assault,5F40,"Road, Street, or Sidewalk",8600-8699,FM 1960,-,W,2
