Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
4/23/16,22,Aggravated Assault,7C20,Apartment,2800-2899,COLLINGSWORTH,-,-,1
4/24/16,7,Auto Theft,7C20,Residence or House,3100-3199,CHRISTIE,-,-,1
4/21/16,1,Burglary,7C30,Vehicle/Auto Sales/Lease/Auto Parts Store,9200-9299,JENSEN,DR,-,1
4/21/16,7,Auto Theft,7C30,Apartment Parking Lot,7600-7699,CURRY,RD,-,1
4/19/16,21,Aggravated Assault,7C30,Residence or House,9900-9999,HARDY,-,E,1
4/19/16,11,Theft,7C30,Apartment Parking Lot,7600-7699,CURRY,RD,-,1
4/12/16,13,Aggravated Assault,7C30,Apartment,8000-8099,WEST,ST,-,1
4/12/16,12,Auto Theft,7C30,Convenience Store Parking Lot,3500-3599,TIDWELL,RD,-,1
4/13/16,7,Burglary,7C30,"Laundry, Dry Cleaners, Washaterias",3300-3399,TIDWELL,RD,-,1
4/12/16,23,Rape,7C30,"Road, Street, or Sidewalk",8800-8899,JENSEN,DR,-,1
4/12/16,23,Theft,7C30,Residence or House,9700-9799,BURDEN,-,-,1
4/13/16,9,Burglary,7C30,Department or Discount Store,3300-3399,TIDWELL,RD,-,1
4/14/16,9,Theft,7C30,"Church, Synagogue, or Temple",2700-2799,BERRY,RD,-,1
4/10/16,15,Burglary,7C30,Apartment,7300-7399,CURRY,RD,-,1
4/10/16,18,Aggravated Assault,7C30,Service or Gas Station,9200-9299,EASTEX,FWY,-,1
4/10/16,23,Auto Theft,7C30,"Road, Street, or Sidewalk",8600-8699,JENSEN,DR,-,1
4/11/16,10,Theft,7C30,Apartment Parking Lot,6800-6899,ARTO,ST,-,1
4/11/16,9,Auto Theft,7C30,"Road, Street, or Sidewalk",7600-7699,CURRY,RD,-,1
4/11/16,9,Theft,7C30,Driveway,2400-2499,TIM,-,-,1
4/12/16,6,Auto Theft,7C30,Residence or House,2900-2999,BERRY,RD,-,1
4/12/16,4,Theft,7C30,Driveway,2400-2499,TIM,-,-,1
4/12/16,7,Theft,7C30,Auto Repair,8500-8599,HARDY,-,E,1
4/16/16,10,Auto Theft,7C30,Convenience Store Parking Lot,8800-8899,DODSON,ST,-,1
4/17/16,3,Aggravated Assault,7C30,Residence or House,4100-4199,TIDFORD,-,-,1
4/17/16,10,Auto Theft,7C30,Hotel or Motel Parking Lot,6900-6999,JENSEN,DR,-,1
4/18/16,10,Rape,7C30,Apartment,3100-3199,TIDWELL,RD,-,1
4/18/16,8,Auto Theft,7C30,Driveway,3300-3399,SPARKS,-,-,1
4/14/16,20,Theft,7C30,Residence or House,9900-9999,JENSEN,DR,-,1
4/14/16,21,Robbery,7C30,Service or Gas Station,4000-4099,TIDWELL,RD,-,1
4/15/16,18,Aggravated Assault,7C30,"Road, Street, or Sidewalk",7700-7799,CURRY,RD,-,1
4/2/16,19,Auto Theft,7C30,Apartment Parking Lot,3100-3199,HURLPLAN,-,-,1
4/3/16,7,Theft,7C30,"Road, Street, or Sidewalk",6800-6899,SCHULLER,RD,-,1
4/1/16,8,Burglary,7C30,"Gym, Recreat, Club House, Indoor Pool, Spa",8500-8599,JENSEN,DR,-,1
4/1/16,8,Auto Theft,7C30,"Road, Street, or Sidewalk",9600-9699,HERBEN,-,-,1
4/4/16,17,Theft,7C30,Residence or House,3200-3299,OKLAHOMA,-,-,1
4/4/16,6,Burglary,7C30,Vehicle/Auto Sales/Lease/Auto Parts Store,9200-9299,JENSEN,DR,-,1
4/7/16,21,Aggravated Assault,7C30,"Road, Street, or Sidewalk",1900-1999,SCHILDER,DR,-,3
4/6/16,21,Aggravated Assault,7C30,Residence or House,2400-2499,PRIEST,DR,-,1
4/6/16,8,Burglary,7C30,Restaurant or Cafeteria,2900-2999,TIDWELL,RD,-,1
4/6/16,7,Robbery,7C30,Auto Repair,3400-3499,BERRY,RD,-,1
4/6/16,13,Burglary,7C30,Apartment,7300-7399,JENSEN,DR,-,1
4/6/16,3,Burglary,7C30,,2900-2999,TIDWELL,RD,-,1
4/9/16,7,Theft,7C30,"Hotel, Motel, Inn, Etc.",3700-3799,TURNER,DR,-,1
4/8/16,11,Burglary,7C30,Residence or House,2900-2999,FIRNAT,-,-,1
4/10/16,8,Theft,7C30,Driveway,8300-8399,MILLICENT,-,-,1
4/10/16,10,Theft,7C30,"Field, Woods, Forest, Park",9000-9099,DODSON,ST,-,1
4/24/16,8,Auto Theft,7C30,"Road, Street, or Sidewalk",2700-2799,ALDINE WESTFIELD,RD,-,1
4/24/16,15,Auto Theft,7C30,Apartment Parking Lot,7300-7399,JENSEN,DR,-,1
4/25/16,0,Aggravated Assault,7C30,"Hotel, Motel, Inn, Etc.",3600-3699,CROSSTIMBERS,-,E,1
4/21/16,10,Burglary,7C30,Vehicle/Auto Sales/Lease/Auto Parts Store,9200-9299,JENSEN,DR,-,1
4/22/16,8,Aggravated Assault,7C30,"Hotel, Motel, Inn, Etc.",3600-3699,TIDWELL,RD,-,1
4/21/16,22,Aggravated Assault,7C30,Residence or House,2900-2999,LA ESTANCIA,LN,-,1
4/26/16,15,Robbery,7C30,Apartment,2800-2899,LAURA KOPPE,RD,-,1
4/27/16,4,Burglary,7C30,Restaurant or Cafeteria,2800-2899,BENNINGTON,ST,-,1
4/26/16,5,Theft,7C30,Service or Gas Station,9100-9199,EASTEX,FWY,-,1
4/28/16,9,Theft,7C30,Driveway,3200-3299,TURNER,DR,-,1
4/28/16,5,Theft,7C30,Construction Site,9300-9399,FRIENDLY,RD,-,1
4/27/16,13,Robbery,7C30,Specialty Store (Non-Specific),9400-9499,JENSEN,DR,-,1
4/29/16,22,Aggravated Assault,7C30,Driveway,7700-7799,DUNCAN,-,-,1
4/29/16,20,Theft,7C30,"Utility Company, Electric, Gas, Water",10100-10199,JENSEN,DR,-,1
4/15/16,12,Theft,7C40,Grocery Store or Supermarket,10400-10499,JENSEN,DR,-,1
4/15/16,11,Burglary,7C40,Residence or House,10300-10399,BURDEN,-,-,1
4/14/16,15,Theft,7C40,Construction Site,2300-2399,LITTLE YORK,RD,-,1
4/14/16,12,Theft,7C40,Grocery Store or Supermarket,3800-3899,LITTLE YORK,RD,-,1
4/16/16,10,Theft,7C40,Grocery Store or Supermarket,3800-3899,LITTLE YORK,RD,-,1
4/16/16,12,Theft,7C40,Grocery Store or Supermarket Parking Lot,3800-3899,LITTLE YORK,RD,-,1
4/11/16,21,Robbery,7C40,Grocery Store or Supermarket Parking Lot,10400-10499,JENSEN,DR,-,1
4/14/16,8,Theft,7C40,Grocery Store or Supermarket Parking Lot,3800-3899,LITTLE YORK,RD,-,1
4/13/16,13,Burglary,7C40,Residence or House,2300-2399,GOODLOE,-,-,1
4/13/16,12,Burglary,7C40,Residence or House,2100-2199,MARGARET,-,-,1
4/12/16,19,Burglary,7C40,Residence or House,9800-9899,PEACH,-,-,1
4/19/16,6,Auto Theft,7C40,Apartment Parking Lot,1900-1999,LITTLE YORK,RD,-,1
4/18/16,19,Aggravated Assault,7C40,Driveway,2100-2199,CHARLES,RD,-,1
4/19/16,20,Robbery,7C40,Service or Gas Station,3800-3899,LITTLE YORK,RD,-,1
4/19/16,17,Auto Theft,7C40,Grocery Store or Supermarket Parking Lot,3500-3599,ORLANDO,ST,-,1
4/8/16,15,Burglary,7C40,Residence or House,2900-2999,FLEETWOOD,ST,-,1
4/8/16,19,Theft,7C40,Department or Discount Store,3600-3699,LITTLE YORK,RD,-,1
4/6/16,9,Aggravated Assault,7C40,"Road, Street, or Sidewalk",2300-2399,PARKER,RD,-,2
4/7/16,17,Theft,7C40,Grocery Store or Supermarket,10400-10499,JENSEN,DR,-,1
4/7/16,19,Theft,7C40,Grocery Store or Supermarket,3800-3899,LITTLE YORK,RD,-,1
4/4/16,7,Auto Theft,7C40,"Utility Company, Electric, Gas, Water",1600-1699,MARGARET,-,-,1
4/4/16,9,Burglary,7C40,Convenience Store Parking Lot,2200-2299,PARKER,RD,-,1
4/1/16,3,Burglary,7C40,Service or Gas Station,2100-2199,LITTLE YORK,RD,-,1
4/1/16,18,Aggravated Assault,7C40,Residence or House,2700-2799,PINE TREE,DR,-,1
4/1/16,17,Aggravated Assault,7C40,Residence or House,3300-3399,MARILYN,LN,-,1
4/1/16,21,Burglary,7C40,Apartment,10300-10399,SHADY,LN,-,1
4/2/16,4,Theft,7C40,Driveway,10400-10499,PEACH,-,-,1
4/29/16,16,Auto Theft,7C40,Residence or House,3300-3399,LAKEWOOD,-,-,1
4/28/16,9,Theft,7C40,Grocery Store or Supermarket Parking Lot,10400-10499,JENSEN,DR,-,1
4/28/16,19,Theft,7C40,Liquor Store,10400-10499,JENSEN,DR,-,1
4/25/16,22,Aggravated Assault,7C40,Residence or House,2600-2699,MOREAU,-,-,1
4/25/16,16,Aggravated Assault,7C40,Freeway Service Road,10500-10599,EASTEX,FWY,-,1
4/25/16,16,Theft,7C40,Rehabilitation Center,2600-2699,PARKER,RD,-,1
4/25/16,13,Theft,7C40,,1800-1899,PARKER,RD,-,1
4/26/16,21,Auto Theft,7C40,Grocery Store or Supermarket Parking Lot,3800-3899,LITTLE YORK,RD,-,1
4/26/16,15,Auto Theft,7C40,Grocery Store or Supermarket Parking Lot,1500-1599,LITTLE YORK,RD,-,1
4/21/16,22,Theft,7C40,Service or Gas Station,3700-3799,PARKER,RD,-,1
4/21/16,15,Theft,7C40,Grocery Store or Supermarket Parking Lot,3800-3899,LITTLE YORK,RD,-,1
4/22/16,9,Burglary,7C40,Office Building,2000-2099,LITTLE YORK,RD,-,1
4/22/16,18,Aggravated Assault,7C40,"Road, Street, or Sidewalk",4100-4199,TROUT,-,-,2
4/24/16,13,Auto Theft,7C40,Grocery Store or Supermarket,3800-3899,LITTLE YORK,RD,-,1
4/24/16,16,Theft,7C40,Grocery Store or Supermarket Parking Lot,3800-3899,LITTLE YORK,RD,-,1
4/24/16,6,Burglary,7C40,Check Cashing Places,2000-2099,LITTLE YORK,RD,-,1
4/23/16,10,Robbery,7C40,Freeway Service Road,10200-10299,EASTEX,FWY,-,1
4/23/16,14,Theft,7C40,Grocery Store or Supermarket,3800-3899,LITTLE YORK,RD,-,1
4/19/16,19,Robbery,7C50,Apartment Parking Lot,9400-9499,HUMBLE WESTFIELD,RD,-,1
4/19/16,19,Aggravated Assault,7C50,Apartment Parking Lot,14800-14899,CROSSWINDS,DR,-,3
4/20/16,7,Theft,7C50,"Other, Unknown, or Not Listed",6100-6199,STOREY,DR,-,1
4/20/16,3,Burglary,7C50,Restaurant or Cafeteria,2700-2799,GREENS,RD,-,1
4/20/16,11,Auto Theft,7C50,Office Building,15300-15399,VANTAGE,PKWY,W,1
4/20/16,11,Theft,7C50,Other Parking Lot,15900-15999,INTERNATIONAL PLAZA,-,-,1
4/18/16,16,Auto Theft,7C50,"Road, Street, or Sidewalk",15100-15199,ALDINE WESTFIELD,RD,-,1
4/18/16,17,Theft,7C50,Residence or House,5900-5999,GLEN GROVE,ST,-,1
4/19/16,10,Burglary,7C50,Apartment,6200-6299,GREENS,RD,-,1
4/19/16,12,Auto Theft,7C50,Commercial Parking Lot or Garage,2800-2899,SAM HOUSTON,PKWY,N,1
4/19/16,8,Theft,7C50,"Road, Street, or Sidewalk",15000-15099,CROSSWINDS,DR,-,1
4/21/16,8,Theft,7C50,Apartment Parking Lot,6000-6099,GREENS,RD,-,1
4/20/16,20,Auto Theft,7C50,"Road, Street, or Sidewalk",15800-15899,EXPORT PLAZA,DR,-,1
4/12/16,21,Theft,7C50,Apartment Parking Lot,14800-14899,CROSSWINDS,DR,-,1
4/13/16,5,Theft,7C50,Hotel or Motel Parking Lot,1900-1999,SAM HOUSTON,PKWY,N,1
4/12/16,12,Theft,7C50,Hotel or Motel Parking Lot,1300-1399,SAM HOUSTON,PKWY,N,1
4/13/16,9,Theft,7C50,Residence or House,5700-5799,EDWARD,DR,-,1
4/13/16,18,Burglary,7C50,Apartment,15100-15199,VICKERY,DR,-,1
4/11/16,20,Theft,7C50,"Hotel, Motel, Inn, Etc.",15800-15899,JOHN F KENNEDY,BLVD,-,1
4/12/16,8,Theft,7C50,Hotel or Motel Parking Lot,18000-18099,MCKAY,DR,-,1
4/11/16,13,Theft,7C50,Auto Repair,16700-16799,EASTEX,FWY,-,1
4/11/16,11,Theft,7C50,"Hotel, Motel, Inn, Etc.",7000-7099,WILL CLAYTON,PKWY,-,1
4/10/16,23,Robbery,7C50,Apartment Parking Lot,6000-6099,GREENS,RD,-,1
4/16/16,5,Rape,7C50,Elementary School,6100-6199,ROCKBOURNE,DR,-,1
4/16/16,18,Burglary,7C50,Residence or House,6000-6099,WINSTEAD,LN,-,1
4/18/16,9,Theft,7C50,Apartment Parking Lot,6900-6999,OLD NORTH BELT,DR,-,1
4/14/16,18,Theft,7C50,Other Parking Lot,3300-3399,GREENS,RD,-,1
4/15/16,8,Theft,7C50,Hotel or Motel Parking Lot,15700-15799,JOHN F KENNEDY,BLVD,-,1
4/14/16,22,Robbery,7C50,Apartment Parking Lot,9400-9499,HUMBLE WESTFIELD,RD,-,1
4/15/16,2,Theft,7C50,"Hotel, Motel, Inn, Etc.",15600-15699,EASTEX,FWY,-,1
4/15/16,21,Theft,7C50,Apartment,9300-9399,FM 1960,BYP,W,1
4/16/16,0,Aggravated Assault,7C50,"Road, Street, or Sidewalk",6900-6999,OLD NORTH BELT,DR,-,1
4/2/16,5,Auto Theft,7C50,Service or Gas Station,15600-15699,EASTEX,FWY,-,1
4/2/16,5,Auto Theft,7C50,"Hotel, Motel, Inn, Etc.",15800-15899,JOHN F KENNEDY,BLVD,-,1
4/2/16,4,Robbery,7C50,Apartment Parking Lot,6900-6999,OLD NORTH BELT,DR,-,1
4/2/16,8,Theft,7C50,Hotel or Motel Parking Lot,15300-15399,JOHN F KENNEDY,BLVD,-,1
4/1/16,21,Burglary,7C50,Apartment,9400-9499,HUMBLE WESTFIELD,RD,-,1
4/2/16,10,Auto Theft,7C50,Apartment Parking Lot,15300-15399,JOHN F KENNEDY,BLVD,-,1
4/2/16,10,Theft,7C50,Hotel or Motel Parking Lot,4000-4099,INTERWOOD NORTH,PKWY,-,1
4/2/16,13,Auto Theft,7C50,"Road, Street, or Sidewalk",14700-14799,LEE,RD,-,1
4/3/16,9,Theft,7C50,Residence or House,14800-14899,ELMTEX,DR,-,1
4/3/16,8,Theft,7C50,Apartment Parking Lot,15100-15199,VICKERY,DR,-,1
4/3/16,13,Auto Theft,7C50,Apartment Parking Lot,6900-6999,OLD NORTH BELT,DR,-,1
4/1/16,10,Auto Theft,7C50,Apartment Parking Lot,6900-6999,OLD NORTH BELT,DR,-,1
4/1/16,14,Auto Theft,7C50,Apartment Parking Lot,14800-14899,CROSSWINDS,DR,-,1
4/1/16,9,Auto Theft,7C50,Apartment Parking Lot,5300-5399,SAM HOUSTON,PKWY,-,1
4/4/16,12,Robbery,7C50,Highway or Freeway,15200-15299,EASTEX,FWY,-,1
4/5/16,2,Burglary,7C50,Commercial Building,15800-15899,DIPLOMATIC PLAZA,DR,-,1
4/5/16,2,Burglary,7C50,Residence or House,6000-6099,MARWOOD,DR,-,1
4/7/16,11,Rape,7C50,"Hotel, Motel, Inn, Etc.",15700-15799,JOHN F KENNEDY,BLVD,-,1
4/7/16,13,Aggravated Assault,7C50,Rental Storage Facility,15100-15199,LEE,RD,-,1
4/7/16,10,Theft,7C50,Hotel or Motel Parking Lot,15800-15899,JOHN F KENNEDY,BLVD,-,1
4/6/16,10,Theft,7C50,Hotel or Motel Parking Lot,15500-15599,JOHN F KENNEDY,BLVD,-,1
4/6/16,6,Theft,7C50,Convenience Store,5800-5899,SAM HOUSTON,PKWY,N,1
4/8/16,23,Aggravated Assault,7C50,Service or Gas Station,15100-15199,ALDINE WESTFIELD,RD,-,1
4/8/16,14,Burglary,7C50,Residence or House,7100-7199,OAK VILLAGE,DR,-,1
4/8/16,16,Theft,7C50,Airport Terminal,5100-5199,WORLD HOUSTON,PKWY,-,1
4/8/16,17,Auto Theft,7C50,Other Parking Lot,3300-3399,GREENS,RD,-,1
4/7/16,22,Robbery,7C50,Convenience Store,7000-7099,WILL CLAYTON,PKWY,-,1
4/23/16,12,Theft,7C50,Miscellaneous Business (Non-Specific),15500-15599,JOHN F KENNEDY,BLVD,-,1
4/24/16,11,Theft,7C50,Driveway,19500-19599,DUNBAR,-,-,1
4/24/16,22,Theft,7C50,Hotel or Motel Parking Lot,1300-1399,SAM HOUSTON,PKWY,N,1
4/22/16,10,Theft,7C50,Apartment Parking Lot,6000-6099,GREENS,RD,-,1
4/22/16,11,Burglary,7C50,Apartment,9400-9499,HUMBLE WESTFIELD,RD,-,1
4/22/16,15,Theft,7C50,,7300-7399,FM 1960,-,-,1
4/21/16,11,Auto Theft,7C50,Apartment Parking Lot,14800-14899,CROSSWINDS,DR,-,1
4/22/16,4,Burglary,7C50,Convenience Store,15200-15299,VICKERY,DR,-,1
4/26/16,15,Theft,7C50,Hotel or Motel Parking Lot,15700-15799,EASTEX,FWY,-,1
4/26/16,10,Theft,7C50,Hotel or Motel Parking Lot,15300-15399,JOHN F KENNEDY,BLVD,-,1
4/27/16,0,Theft,7C50,Driveway,7000-7099,WILLOWTEX,DR,-,1
4/27/16,6,Theft,7C50,Apartment,6200-6299,GREENS,RD,-,1
4/27/16,5,Theft,7C50,Hotel or Motel Parking Lot,18000-18099,MCKAY,DR,-,1
4/27/16,7,Theft,7C50,Hotel or Motel Parking Lot,18000-18099,MCKAY,DR,-,1
4/27/16,9,Theft,7C50,Residence or House,7300-7399,WILL CLAYTON,PKWY,-,1
4/25/16,16,Theft,7C50,Residence or House,16100-16199,GREEN MANOR,DR,-,1
4/25/16,20,Theft,7C50,"Church, Synagogue, or Temple",5900-5999,BENDER,RD,-,1
4/26/16,7,Theft,7C50,Commercial Parking Lot or Garage,6100-6199,STOREY,DR,-,1
4/26/16,9,Theft,7C50,Other Parking Lot,4200-4299,WORLD HOUSTON,PKWY,-,1
4/28/16,18,Theft,7C50,,15300-15399,JOHN F KENNEDY,BLVD,-,1
4/28/16,18,Theft,7C50,Airport Terminal,15300-15399,JOHN F KENNEDY,BLVD,-,1
4/28/16,18,Theft,7C50,Hotel or Motel Parking Lot,4000-4099,INTERWOOD NORTH,PKWY,-,1
4/28/16,12,Theft,7C50,Apartment Parking Lot,6200-6299,GREENS,RD,-,1
4/29/16,8,Auto Theft,7C50,Hotel or Motel Parking Lot,1300-1399,SAM HOUSTON,PKWY,N,1
4/29/16,7,Burglary,7C50,Commercial Building,5800-5899,ROBERTA,LN,-,1
4/28/16,6,Theft,7C50,Hotel or Motel Parking Lot,15200-15299,JOHN F KENNEDY,BLVD,-,1
4/27/16,14,Theft,7C50,Auto Repair,14700-14799,EASTEX,FWY,-,1
4/27/16,16,Theft,7C50,Service or Gas Station,1900-1999,SAM HOUSTON,PKWY,N,1
4/29/16,16,Aggravated Assault,7C50,"Road, Street, or Sidewalk",2000-2099,BW 8,-,N,1
4/29/16,14,Robbery,7C50,Hotel or Motel Parking Lot,14800-14899,EASTEX,FWY,-,1
4/29/16,11,Theft,7C50,Apartment Parking Lot,6000-6099,GREENS,RD,-,1
4/30/16,7,Burglary,7C50,Commercial Building,17400-17499,EASTEX,FWY,-,1
4/30/16,17,Aggravated Assault,7C50,Apartment,6000-6099,GREENS,RD,-,1
4/15/16,16,Theft,8C10,Residence or House,8700-8799,PEACHTREE,-,-,1
4/15/16,16,Theft,8C10,Apartment,9600-9699,HOMESTEAD,RD,-,1
4/15/16,16,Burglary,8C10,Residence or House,7200-7299,HIRSCH,-,-,1
4/15/16,16,Aggravated Assault,8C10,Auto Repair,6000-6099,LAURA KOPPE,RD,-,1
4/15/16,13,Theft,8C10,Drug Store or Medical Supply,9500-9599,HOMESTEAD,RD,-,1
4/15/16,14,Aggravated Assault,8C10,"Hotel, Motel, Inn, Etc.",9100-9199,LOCKWOOD,DR,-,1
4/15/16,0,Auto Theft,8C10,Driveway,8300-8399,SANDRA,-,-,1
4/15/16,6,Auto Theft,8C10,Apartment Parking Lot,9600-9699,HOMESTEAD,RD,-,1
4/14/16,18,Burglary,8C10,Residence or House,4800-4899,BOICEWOOD,-,-,1
4/14/16,14,Burglary,8C10,Residence or House,5200-5299,TRONEWOOD,-,-,1
4/18/16,7,Theft,8C10,"Road, Street, or Sidewalk",4400-4499,PLAAG,-,-,1
4/17/16,11,Auto Theft,8C10,Convenience Store Parking Lot,6600-6699,TIDWELL,RD,-,1
4/17/16,13,Theft,8C10,,9300-9399,LOCKWOOD,DR,-,1
4/17/16,2,Auto Theft,8C10,Residence or House,6900-6999,BONITA,ST,-,1
4/16/16,13,Aggravated Assault,8C10,Miscellaneous Business (Non-Specific),6700-6799,TIDWELL,RD,-,1
4/10/16,20,Aggravated Assault,8C10,Residence or House,8400-8499,LANEWOOD,ST,-,1
4/10/16,20,Aggravated Assault,8C10,Apartment,9500-9599,CROFTON,ST,-,1
4/11/16,17,Aggravated Assault,8C10,Apartment,9500-9599,CROFTON,ST,-,1
4/11/16,16,Auto Theft,8C10,Apartment Parking Lot,9600-9699,HOMESTEAD,RD,-,1
4/12/16,5,Theft,8C10,Apartment Parking Lot,4400-4499,WEAVER,RD,-,1
4/11/16,20,Murder,8C10,Residence or House,7700-7799,HIRSCH,-,-,1
4/13/16,19,Aggravated Assault,8C10,"Multi-Plex Home (Duplex,Triplex Etc.)",4100-4199,LYNNFIELD,-,-,1
4/13/16,13,Auto Theft,8C10,"Other, Unknown, or Not Listed",5400-5499,WILEY,-,-,1
4/12/16,14,Theft,8C10,Residence or House,9100-9199,CAMAY,-,-,1
4/12/16,15,Burglary,8C10,Residence or House,5100-5199,FITCH,-,-,1
4/12/16,15,Burglary,8C10,Residence or House,9100-9199,ALLWOOD,ST,-,1
4/12/16,18,Theft,8C10,Residence or House,4800-4899,BOICEWOOD,-,-,1
4/20/16,23,Aggravated Assault,8C10,Residence or House,9400-9499,SANDRA,-,-,2
4/21/16,4,Auto Theft,8C10,Driveway,7800-7899,POINTER,-,-,1
4/19/16,11,Burglary,8C10,Apartment,9600-9699,CROFTON,ST,-,1
4/19/16,1,Auto Theft,8C10,Service or Gas Station,9500-9599,LOCKWOOD,DR,-,1
4/19/16,5,Aggravated Assault,8C10,Residence or House,8100-8199,HOFFMAN,-,-,1
4/18/16,16,Robbery,8C10,Apartment,7200-7299,HIRSCH,-,-,1
4/18/16,14,Robbery,8C10,"Field, Woods, Forest, Park",4300-4399,BENNINGTON,ST,-,1
4/20/16,8,Burglary,8C10,Residence or House,4100-4199,DORCHESTER,ST,-,1
4/19/16,15,Aggravated Assault,8C10,Residence or House,9500-9599,CROFTON,ST,-,1
4/20/16,0,Robbery,8C10,Convenience Store Parking Lot,5000-5099,TIDWELL,RD,-,1
4/8/16,15,Auto Theft,8C10,Residence or House,9400-9499,CAMAY,-,-,1
4/8/16,12,Theft,8C10,Residence or House,5200-5299,FIRNAT,-,-,1
4/9/16,0,Aggravated Assault,8C10,Residence or House,7500-7599,WILEYVALE,RD,-,2
4/8/16,20,Theft,8C10,Apartment Parking Lot,8200-8299,SHADY,DR,-,1
4/9/16,9,Theft,8C10,Grocery Store or Supermarket,4600-4699,TIDWELL,RD,-,1
4/9/16,13,Theft,8C10,Apartment Parking Lot,4900-4999,DENMARK,ST,-,1
4/9/16,19,Robbery,8C10,"Road, Street, or Sidewalk",9500-9599,LAVENDER,-,-,1
4/6/16,1,Burglary,8C10,Convenience Store,6300-6399,LAURA KOPPE,RD,-,1
4/6/16,12,Rape,8C10,Residence or House,5500-5599,WILEY,-,-,1
4/6/16,11,Burglary,8C10,Residence or House,6200-6299,RIETTA,-,-,1
4/7/16,12,Theft,8C10,"Multi-Plex Home (Duplex,Triplex Etc.)",7600-7699,LAVENDER,-,-,1
4/7/16,20,Rape,8C10,Residence or House,9700-9799,SPAULDING,-,-,1
4/5/16,17,Theft,8C10,Residence or House,7800-7899,GLASS,ST,-,1
4/5/16,20,Burglary,8C10,Residence or House,9400-9499,GRADY,-,-,1
4/4/16,13,Aggravated Assault,8C10,Pool Hall or Game Room,6100-6199,LAURA KOPPE,RD,-,1
4/4/16,13,Theft,8C10,"Parks and Recreation, Zoo, Swimming Pool",4900-4999,BENNINGTON,ST,-,1
4/4/16,17,Burglary,8C10,Residence or House,9200-9299,SANDRA,-,-,1
4/3/16,23,Aggravated Assault,8C10,Residence or House,8600-8699,SHOTWELL,-,-,1
4/1/16,11,Aggravated Assault,8C10,"Road, Street, or Sidewalk",4200-4299,WEAVER,RD,-,2
4/1/16,13,Aggravated Assault,8C10,Residence or House,6100-6199,ANTHA,ST,-,1
4/3/16,15,Burglary,8C10,Apartment,9500-9599,CROFTON,ST,-,1
4/3/16,10,Theft,8C10,"Hotel, Motel, Inn, Etc.",8800-8899,KNOXWOOD,-,-,1
4/3/16,3,Theft,8C10,Driveway,7500-7599,LOCKWOOD,DR,-,1
4/3/16,2,Robbery,8C10,Convenience Store Parking Lot,6600-6699,TIDWELL,RD,-,1
4/3/16,2,Theft,8C10,"Road, Street, or Sidewalk",6500-6599,LAURA KOPPE,RD,-,1
4/3/16,0,Robbery,8C10,Service or Gas Station,7100-7199,TIDWELL,RD,-,1
4/2/16,11,Aggravated Assault,8C10,"Multi-Plex Home (Duplex,Triplex Etc.)",7600-7699,LAVENDER,-,-,1
4/1/16,22,Robbery,8C10,Convenience Store,6300-6399,LAURA KOPPE,RD,-,1
4/1/16,22,Theft,8C10,Driveway,4200-4299,PLAAG,-,-,1
4/2/16,2,Burglary,8C10,Apartment,9500-9599,CROFTON,ST,-,1
4/29/16,11,Theft,8C10,Convenience Store,4100-4199,BENNINGTON,ST,-,1
4/27/16,14,Theft,8C10,Government or Public Building,9700-9799,SPAULDING,-,-,1
4/27/16,11,Theft,8C10,Apartment Parking Lot,9500-9599,CROFTON,ST,-,1
4/28/16,22,Aggravated Assault,8C10,Apartment,6800-6899,SAYERS,ST,-,1
4/28/16,14,Theft,8C10,Convenience Store,4200-4299,CROSSTIMBERS,-,E,1
4/28/16,19,Theft,8C10,Residence or House,5100-5199,WEAVER,RD,-,1
4/25/16,9,Rape,8C10,Residence or House,8400-8499,WESTCOTT,RD,-,1
4/27/16,8,Theft,8C10,Convenience Store,8100-8199,LOCKWOOD,DR,-,1
4/27/16,1,Auto Theft,8C10,Driveway,7900-7999,DANDY,ST,-,1
4/26/16,19,Robbery,8C10,Drug Store or Medical Supply,6600-6699,TIDWELL,RD,-,1
4/26/16,13,Aggravated Assault,8C10,Residence or House,3900-3999,LYNNFIELD,-,-,1
4/26/16,12,Burglary,8C10,"Other, Unknown, or Not Listed",5200-5299,TIDWELL,RD,-,1
4/26/16,14,Burglary,8C10,Apartment,4900-4999,WEAVER,RD,-,1
4/21/16,13,Aggravated Assault,8C10,,4300-4399,CROSSTIMBERS,-,E,1
4/22/16,19,Aggravated Assault,8C10,Residence or House,3900-3999,LYNNFIELD,-,-,1
4/22/16,23,Theft,8C10,Drug Store or Medical Supply,6600-6699,TIDWELL,RD,-,1
4/24/16,11,Theft,8C10,Department or Discount Store,7700-7799,LOCKWOOD,DR,-,1
4/24/16,11,Theft,8C10,Apartment,9500-9599,CROFTON,ST,-,1
4/24/16,5,Robbery,8C10,Apartment,9500-9599,CROFTON,ST,-,1
4/24/16,0,Aggravated Assault,8C10,Apartment Parking Lot,9600-9699,HOMESTEAD,RD,-,1
4/24/16,1,Burglary,8C10,Apartment,9500-9599,CROFTON,ST,-,1
4/23/16,20,Burglary,8C10,Residence or House,7200-7299,LOS ANGELES,ST,-,1
4/20/16,2,Theft,8C20,Residence or House,8200-8299,DARIEN,ST,-,1
4/20/16,19,Burglary,8C20,Residence or House,7300-7399,SANDRA,-,-,1
